"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1717","1451576_at","Prkdc","19090","protein kinase, DNA activated, catalytic polypeptide",-0.0253074565426914,6.10528204454649,-0.0626527960561054,0.950573676085734,0.950573676085734,-4.61684606146118
"1718","1451593_at","H2-K1","14972","histocompatibility 2, K1, K region",-0.00672789403621898,9.64131773124071,-0.0190238299546231,0.984982949555683,0.984982949555683,-4.61692534968199
"1719","1451601_a_at","Spns2","216892","SPNS lysolipid transporter 2, sphingosine-1-phosphate",0.337171546450376,6.54298573730183,0.732966865465549,0.47083876879004,0.47083876879004,-4.60523954625132
"1720","1451649_a_at","Wdr75","73674","WD repeat domain 75",0.142325288409198,6.88827887611509,0.335936872568252,0.739904133303353,0.739904133303353,-4.61443369454283
"1721","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",-0.627737127337385,5.31690661681132,-1.36716321235874,0.184530642219119,0.184530642219119,-4.57834553398342
"1722","1451716_at","Mafb","16658","MAF bZIP transcription factor B",-0.271213612431414,6.83524962992959,-0.587087806944768,0.562752072276413,0.562752072276413,-4.60937168417782
"1723","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",0.375247266150005,9.71159943035362,0.540557617598977,0.593907493581812,0.593907493581812,-4.61050894650109
"1724","1451736_a_at","Map2k7","26400","mitogen-activated protein kinase kinase 7",0.186160754250697,9.03052762241931,0.497881297223291,0.62320223646698,0.62320223646698,-4.61147333726581
"1725","1451776_s_at","Hopx","74318","HOP homeobox",-0.497973133105896,8.32603509832971,-1.23062035942192,0.230660003285497,0.230660003285497,-4.58523333638643
"1726","1451777_at","Ddx60","234311","DExD/H box helicase 60",-0.556987604492489,7.14850252706576,-0.836705422955731,0.411199410133904,0.411199410133904,-4.6017957431479
"1727","1451780_at","Blnk","17060","B cell linker",0.398284375750094,8.35865224214413,0.523900795968365,0.605261631531086,0.605261631531086,-4.61089436232737
"1728","1451798_at","Il1rn","16181","interleukin 1 receptor antagonist",-1.33775417843632,8.30613035382179,-1.41873707841737,0.169123522559067,0.169123522559067,-4.57560904044241
"1729","1451809_s_at","Rwdd3","66568","RWD domain containing 3",-0.0670561422192457,3.66147545313091,-0.183964253109172,0.855622171976435,0.855622171976435,-4.61618131687203
"1730","1451860_a_at","Trim30a","20128","tripartite motif-containing 30A",-0.695378922767963,9.39407155697292,-1.07590792701747,0.292907832727314,0.292907832727314,-4.59235887297271
"1731","1451862_a_at","Prf1","18646","perforin 1 (pore forming protein)",-0.167751096063418,7.63358310157108,-0.367342122281893,0.716656480637596,0.716656480637596,-4.61394721291468
"1732","1451905_a_at","Mx1","17857","MX dynamin-like GTPase 1",-0.428130711244896,5.55196193132099,-0.691482339032778,0.496048276753657,0.496048276753657,-4.60650063591654
"1733","1451910_a_at","Cd6","12511","CD6 antigen",0.328355233195309,7.47501347976312,0.575947625518325,0.57013435194468,0.57013435194468,-4.60965205441322
"1734","1451932_a_at","Adamtsl4","229595","ADAMTS-like 4",-0.592142046760177,7.08457629066176,-1.00794446324831,0.323763559017255,0.323763559017255,-4.5952432580495
"1735","1451941_a_at","Fcgr2b","14130","Fc receptor, IgG, low affinity IIb",-0.742461071810252,7.76810683281771,-1.77611300186306,0.0886860887876303,0.0886860887876303,-4.55489358849473
"1736","1451962_at","Igkv6-20","108024","immunoglobulin kappa variable 6-20",-0.076125296851008,6.67770045213902,-0.143179395541167,0.88737105401617,0.88737105401617,-4.61647757292967
"1737","1451965_at","LOC672450","672450","V(kappa) gene product",0.341730595991752,8.38975600110275,0.483357850646325,0.633321798973746,0.633321798973746,-4.61178420747619
"1738","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",-0.1818803279369,10.7328132029088,-0.439856269713264,0.664066325112193,0.664066325112193,-4.61266225636786
"1739","1452016_at","Alox5ap","11690","arachidonate 5-lipoxygenase activating protein",-0.458249990720141,12.7283797478469,-0.962566651606946,0.345581268570023,0.345581268570023,-4.59708125223392
"1740","1452024_a_at","Ldb1","16825","LIM domain binding 1",0.185231871773546,8.21852528780747,0.385797755212821,0.703122384569261,0.703122384569261,-4.61364151477927
"1741","1452067_at","Naaa","67111","N-acylethanolamine acid amidase",-0.598847027945119,8.43900836945921,-1.10715868412132,0.279447395116556,0.279447395116556,-4.59098100756085
"1742","1452082_at","6430548M08Rik","234797","RIKEN cDNA 6430548M08 gene",-0.272549806527913,7.17132498751224,-0.680397339408484,0.502912278022409,0.502912278022409,-4.60682615989247
"1743","1452092_at","Chst15","77590","carbohydrate sulfotransferase 15",-0.159771866695538,8.13022282967657,-0.382660614546202,0.7054160408165,0.7054160408165,-4.6136945098695
"1744","1452099_at","Utp25","215193","UTP25 small subunit processome component",0.114507579196782,6.72289388779581,0.265610638441338,0.792858990917685,0.792858990917685,-4.61536799227771
"1745","1452125_at","Thrap3","230753","thyroid hormone receptor associated protein 3",0.05693439835321,8.10712686848636,0.150331502099235,0.881787982287007,0.881787982287007,-4.61643094013608
"1746","1452163_at","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",0.589006375665349,10.6281896547175,0.710887322990121,0.48416157389897,0.48416157389897,-4.60591913037722
"1747","1452176_at","Nup153","218210","nucleoporin 153",0.183230303639146,8.91492150752277,0.478899334289027,0.636443219523376,0.636443219523376,-4.6118778662859
"1748","1452179_at","Jade1","269424","jade family PHD finger 1",0.256078523812843,5.6254919326195,0.64319788652909,0.526332593480179,0.526332593480179,-4.60788290218198
"1749","1452186_at","Rbm5","83486","RNA binding motif protein 5",-0.110113840670387,9.84464029968411,-0.282921990663783,0.779717741926153,0.779717741926153,-4.61515799029307
"1750","1452197_at","Smc4","70099","structural maintenance of chromosomes 4",0.239661021302879,9.56338856050193,0.535302524617167,0.59747842111615,0.59747842111615,-4.61063178335835
"1751","1452214_at","Skil","20482","SKI-like",-0.0442626308964034,9.0700265524159,-0.123483131544719,0.902776256343684,0.902776256343684,-4.61659428402329
"1752","1452222_at","Utrn","22288","utrophin",0.053628339743101,7.17645611881425,0.122757631262976,0.903344481861523,0.903344481861523,-4.61659825467809
"1753","1452241_at","Topbp1","235559","topoisomerase (DNA) II binding protein 1",0.0696446924018508,7.49367007545668,0.170598881324053,0.866001781513013,0.866001781513013,-4.61628650064051
"1754","1452246_at","Ostf1","20409","osteoclast stimulating factor 1",-0.560244038160697,9.37548120590241,-1.33731515209737,0.193940786421474,0.193940786421474,-4.5798963672926
"1755","1452257_at","Bdh1","71911","3-hydroxybutyrate dehydrogenase, type 1",0.235594577194802,6.52188762963878,0.439256464906872,0.664494636811432,0.664494636811432,-4.61267380408919
"1756","1452261_at","Shprh","268281","SNF2 histone linker PHD RING helicase",0.198840576488079,5.90465280880706,0.452994512335131,0.654714026753954,0.654714026753954,-4.61240549024361
"1757","1452277_at","Arsg","74008","arylsulfatase G",-0.593153383794595,4.27322612758219,-1.38228207516141,0.179903348768373,0.179903348768373,-4.57755070602172
"1758","1452279_at","Cfp","18636","complement factor properdin",-1.7147391238649,8.20275122951556,-2.40999425360793,0.0241744065643983,0.0241744065643983,-4.51288486608722
"1759","1452285_a_at","Eif3f","66085","eukaryotic translation initiation factor 3, subunit F",0.129803739468457,11.6207060783798,0.330374781079448,0.744048725967145,0.744048725967145,-4.61451541239547
"1760","1452291_at","Arap2","212285","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",0.293395473538833,8.02385327832096,0.768363959233654,0.449936018176907,0.449936018176907,-4.60411061345607
"1761","1452301_at","Aldh3b1","67689","aldehyde dehydrogenase 3 family, member B1",-0.439936800140144,7.90145712674098,-1.04752471074617,0.305529299332963,0.305529299332963,-4.59358236000262
"1762","1452306_at","Zfyve26","211978","zinc finger, FYVE domain containing 26",-0.390461959030501,7.65014726045527,-1.14344278974308,0.264387766947042,0.264387766947042,-4.58934150541527
"1763","1452316_at","Ints12","71793","integrator complex subunit 12",-0.642818921285448,7.07421697334609,-1.3474441425062,0.190706215200958,0.190706215200958,-4.57937284225199
"1764","1452342_at","Apbb2","11787","amyloid beta precursor protein binding family B member 2",-0.126882692277772,5.53769742888844,-0.304699016858004,0.763281735390483,0.763281735390483,-4.61487525281771
"1765","1452350_at","Brd8","78656","bromodomain containing 8",-0.0910352154257179,5.8905680111808,-0.2264838904382,0.822786621599859,0.822786621599859,-4.61579430825014
"1766","1452353_at","Gpr155","68526","G protein-coupled receptor 155",0.416811491488369,6.29259445237184,0.876293775612261,0.389754087137749,0.389754087137749,-4.60037489958884
"1767","1452364_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",0.0332203218997895,6.52251916999838,0.0877193426905071,0.93084413239646,0.93084413239646,-4.61676221880358
"1768","1452367_at","Coro2a","107684","coronin, actin binding protein 2A",-0.774553578757213,5.92975960827621,-1.41858205829362,0.169168246342943,0.169168246342943,-4.57561737140284
"1769","1452373_at","Kansl1","76719","KAT8 regulatory NSL complex subunit 1",0.0470584143155541,8.35144657041296,0.128855414920986,0.898570253412514,0.898570253412514,-4.61656415539683
"1770","1452377_at","Kmt2a","214162","lysine (K)-specific methyltransferase 2A",0.0644112346897119,7.32425208535273,0.120358549875763,0.905223861516561,0.905223861516561,-4.61661121862482
"1771","1452388_at","Hspa1a","193740","heat shock protein 1A",-0.26620288330356,4.40580185213428,-0.728912650936434,0.47326882705263,0.47326882705263,-4.60536575456066
"1772","1452389_at","Cd27","21940","CD27 antigen",0.347587650085448,7.70149689388236,0.516647163150816,0.610238269115166,0.610238269115166,-4.61105860235463
"1773","1452430_s_at","Srsf1","110809","serine and arginine-rich splicing factor 1",0.0157565645307551,7.49283244104274,0.031087473890398,0.975462715360193,0.975462715360193,-4.61691189715816
"1774","1452431_s_at","H2-Aa","14960","histocompatibility 2, class II antigen A, alpha",0.489499378361618,11.3718607435706,0.652467527477934,0.520441474850193,0.520441474850193,-4.60762473846915
"1775","1452438_s_at","Taf4","228980","TATA-box binding protein associated factor 4",0.128025383972297,6.64359673501979,0.294402259217227,0.771039493662931,0.771039493662931,-4.61501151287856
"1776","1452463_x_at","Igk","243469","immunoglobulin kappa chain complex",0.321871137095751,11.7922912155828,0.489875215806921,0.628771466371078,0.628771466371078,-4.61164579817727
"1777","1452483_a_at","Cd44","12505","CD44 antigen",-0.515223946147411,8.18247588270292,-0.933964763302389,0.359835046118347,0.359835046118347,-4.59820270299187
"1778","1452514_a_at","Kit","16590","KIT proto-oncogene receptor tyrosine kinase",-0.996519223380128,6.10606808247438,-1.7773439556802,0.0884785893357819,0.0884785893357819,-4.55481757884501
"1779","1452521_a_at","Plaur","18793","plasminogen activator, urokinase receptor",-0.898252007211715,8.62204471680382,-1.48745649167638,0.150211177800827,0.150211177800827,-4.57185524346276
"1780","1452646_at","Trp53inp2","68728","transformation related protein 53 inducible nuclear protein 2",-0.482860684448459,7.15839327586288,-1.11630001874833,0.275595937979428,0.275595937979428,-4.59057194425759
"1781","1452693_at","Dhx35","71715","DEAH-box helicase 35",-0.0943951746344291,4.83827884492301,-0.244979758729802,0.808602040829886,0.808602040829886,-4.61560114586771
"1782","1452699_at","Mettl17","52535","methyltransferase like 17",0.128962073734614,8.0270328827649,0.327767095484971,0.745994574122605,0.745994574122605,-4.61455326309727
"1783","1452713_a_at","Snrnp40","66585","small nuclear ribonucleoprotein 40 (U5)",0.10556324625772,8.28515233787843,0.276986051638052,0.784216454964247,0.784216454964247,-4.61523147290927
"1784","1452717_at","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",-0.769198236868323,8.51711447988084,-1.33729250775284,0.193948065380571,0.193948065380571,-4.57989753449175
"1785","1452732_at","Asprv1","67855","aspartic peptidase, retroviral-like 1",-1.44477576261459,8.47082363143981,-1.35211473630865,0.189229031543871,0.189229031543871,-4.57913048254151
"1786","1452738_at","Stoml1","69106","stomatin-like 1",0.0663522289875305,5.79698495638998,0.160726450653891,0.873684705408228,0.873684705408228,-4.61635912758195
"1787","1452769_at","Rnf145","74315","ring finger protein 145",0.0790943227697465,10.3764832966297,0.219372721776644,0.828256963362553,0.828256963362553,-4.61586457513802
"1788","1452774_at","Hnrnpa3","229279","heterogeneous nuclear ribonucleoprotein A3",0.253506931810547,8.23219108856045,0.58249912877064,0.565786902535214,0.565786902535214,-4.60948778391053
"1789","1452785_at","Timm21","67105","translocase of inner mitochondrial membrane 21",0.0373202398030159,6.43075857964804,0.09991424158155,0.921261229288071,0.921261229288071,-4.61671133468765
"1790","1452787_a_at","Prmt1","15469","protein arginine N-methyltransferase 1",0.0333354081539881,6.99885074674457,0.090603346451534,0.928576826446156,0.928576826446156,-4.61675078138532
"1791","1452789_at","Snn","20621","stannin",0.387670824876345,9.82336052930531,0.931992321296041,0.360832319690724,0.360832319690724,-4.59827897106405
"1792","1452798_s_at","Mapk1ip1","69546","mitogen-activated protein kinase 1 interacting protein 1",0.159061662871269,6.82662575532087,0.356543885707024,0.724619690410723,0.724619690410723,-4.61411928180491
"1793","1452815_at","P2ry10","78826","purinergic receptor P2Y, G-protein coupled 10",0.57598512517942,8.08159542516644,0.761027064349222,0.454222076178465,0.454222076178465,-4.60434857829908
"1794","1452821_at","Tial1","21843","Tia1 cytotoxic granule-associated RNA binding protein-like 1",0.117472156472176,6.35877584671198,0.26746431457242,0.791448767309158,0.791448767309158,-4.61534613149517
"1795","1452839_at","Dph5","69740","diphthamide biosynthesis 5",0.187167956200535,6.85282997673993,0.391543317178666,0.698929101012348,0.698929101012348,-4.61354336222071
"1796","1452843_at","Il6st","16195","interleukin 6 signal transducer",0.168848022438496,6.52095814802221,0.403507262686515,0.690228912756575,0.690228912756575,-4.61333444458332
"1797","1452857_at","Crebzf","233490","CREB/ATF bZIP transcription factor",0.116429097415532,6.35058696747224,0.245221356108978,0.808417189470967,0.808417189470967,-4.61559852342269
"1798","1452868_at","Usp24","329908","ubiquitin specific peptidase 24",0.236721287115045,7.55009171318518,0.479234674197264,0.636208206870272,0.636208206870272,-4.61187085092833
"1799","1452896_at","Cfap20","14894","cilia and flagella associated protein 20",-0.0651310566806131,6.12643584260465,-0.142836378731137,0.887638971592217,0.887638971592217,-4.61647975253763
"1800","1452897_at","Cdk13","69562","cyclin dependent kinase 13",0.0946902376200764,7.963565096626,0.245850477946973,0.807935888268196,0.807935888268196,-4.61559168254316
"1801","1452907_at","Galc","14420","galactosylceramidase",-0.383739425678442,5.96795706602269,-1.03510821140695,0.311169838403709,0.311169838403709,-4.59410910696833
"1802","1452922_at","Ppp1r3d","228966","protein phosphatase 1, regulatory subunit 3D",-0.739258592352569,7.02494748889299,-0.944389897210598,0.354594714095469,0.354594714095469,-4.59779729748135
